0x680, Time, 81, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 82, High Cell Voltage, 38127, Low Cell Voltage, 36446, Average Cell Voltage 20992
0x682, Time, 82, Pack Amphours, 152, Internal Temp, 25
0x251, Time, 3142, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3154, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3158, AC Current, 0, DC Current, 0
0x251, Time, 3162, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3174, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3178, AC Current, 0, DC Current, 0
0x251, Time, 3182, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3194, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3198, AC Current, 0, DC Current, 0
0x680, Time, 3201, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 3202, High Cell Voltage, 38126, Low Cell Voltage, 36450, Average Cell Voltage 21248
0x682, Time, 3202, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3202, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 3202, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3214, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3218, AC Current, 0, DC Current, 0
0x251, Time, 3222, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3234, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3238, AC Current, 0, DC Current, 0
0x251, Time, 3242, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3254, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3258, AC Current, 0, DC Current, 0
0x251, Time, 3262, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3274, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3278, AC Current, 0, DC Current, 0
0x251, Time, 3282, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3294, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3298, AC Current, 0, DC Current, 0
0x251, Time, 3302, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 3305, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 3306, High Cell Voltage, 38127, Low Cell Voltage, 36449, Average Cell Voltage 21504
0x682, Time, 3306, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3306, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3314, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3318, AC Current, 0, DC Current, 0
0x251, Time, 3322, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3334, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3338, AC Current, 0, DC Current, 0
0x251, Time, 3342, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3354, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3358, AC Current, 0, DC Current, 0
0x251, Time, 3362, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3374, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3378, AC Current, 0, DC Current, 0
0x251, Time, 3382, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 3483, Highest Cell Temp, 32, Average Cell Temp, 24
0x051, Time, 3504, ERPM, 1, MC Input Voltage, 1
0x151, Time, 3504, AC Current, 0, DC Current, 0
0x251, Time, 3504, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 3513, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 3514, High Cell Voltage, 38126, Low Cell Voltage, 36450, Average Cell Voltage 21504
0x682, Time, 3514, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3514, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3514, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3518, AC Current, 0, DC Current, 0
0x251, Time, 3522, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3534, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3538, AC Current, 0, DC Current, 0
0x251, Time, 3542, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3554, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3558, AC Current, 0, DC Current, 0
0x251, Time, 3562, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3574, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3578, AC Current, 0, DC Current, 0
0x251, Time, 3582, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3594, ERPM, 0, MC Input Voltage, 2
0x151, Time, 3598, AC Current, 0, DC Current, 0
0x251, Time, 3602, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3614, ERPM, 0, MC Input Voltage, 1
0x680, Time, 3617, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 3618, High Cell Voltage, 38127, Low Cell Voltage, 36450, Average Cell Voltage 21504
0x682, Time, 3618, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3618, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 3618, AC Current, 0, DC Current, 0
0x251, Time, 3622, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3634, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3638, AC Current, 0, DC Current, 0
0x251, Time, 3642, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3654, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3658, AC Current, 0, DC Current, 0
0x251, Time, 3662, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3674, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3678, AC Current, 0, DC Current, 0
0x251, Time, 3682, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3694, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3698, AC Current, 0, DC Current, 0
0x251, Time, 3702, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3714, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3718, AC Current, 0, DC Current, 0
0x680, Time, 3721, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 3722, High Cell Voltage, 38126, Low Cell Voltage, 36449, Average Cell Voltage 21504
0x682, Time, 3722, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3722, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 3722, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 3820, Highest Cell Temp, 215, Average Cell Temp, 32
0x051, Time, 3841, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3841, AC Current, 0, DC Current, 0
0x251, Time, 3842, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3854, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3858, AC Current, 0, DC Current, 0
0x251, Time, 3862, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3874, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3878, AC Current, 0, DC Current, 0
0x251, Time, 3882, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3894, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3898, AC Current, 0, DC Current, 0
0x251, Time, 3902, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3914, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3918, AC Current, 0, DC Current, 0
0x251, Time, 3922, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 3929, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 3930, High Cell Voltage, 38127, Low Cell Voltage, 36450, Average Cell Voltage 21504
0x682, Time, 3930, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3930, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3934, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3938, AC Current, 0, DC Current, 0
0x251, Time, 3942, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3954, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3958, AC Current, 0, DC Current, 0
0x251, Time, 3962, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3974, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3978, AC Current, 0, DC Current, 0
0x251, Time, 3982, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 3994, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3998, AC Current, 0, DC Current, 0
0x251, Time, 4002, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4014, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4018, AC Current, 0, DC Current, 0
0x251, Time, 4022, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 4033, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 4034, High Cell Voltage, 38127, Low Cell Voltage, 36450, Average Cell Voltage 21504
0x682, Time, 4034, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4034, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4034, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4038, AC Current, 0, DC Current, 0
0x251, Time, 4042, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4054, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4058, AC Current, 0, DC Current, 0
0x251, Time, 4062, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4074, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4078, AC Current, 0, DC Current, 0
0x251, Time, 4082, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 4179, Highest Cell Temp, 215, Average Cell Temp, 33
0x051, Time, 4200, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4200, AC Current, 0, DC Current, 0
0x251, Time, 4202, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4214, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4218, AC Current, 0, DC Current, 0
0x251, Time, 4222, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4234, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4238, AC Current, 0, DC Current, 0
0x680, Time, 4241, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 4242, High Cell Voltage, 38127, Low Cell Voltage, 36451, Average Cell Voltage 21504
0x682, Time, 4242, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4242, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 4242, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4254, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4258, AC Current, 0, DC Current, 0
0x251, Time, 4262, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4274, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4278, AC Current, 0, DC Current, 0
0x251, Time, 4282, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4294, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4298, AC Current, 0, DC Current, 0
0x251, Time, 4302, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4314, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4318, AC Current, 0, DC Current, 0
0x251, Time, 4322, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4334, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4338, AC Current, 0, DC Current, 0
0x251, Time, 4342, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 4345, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 4346, High Cell Voltage, 38128, Low Cell Voltage, 36450, Average Cell Voltage 21504
0x682, Time, 4346, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4346, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4354, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4358, AC Current, 0, DC Current, 0
0x251, Time, 4362, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4374, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4378, AC Current, 0, DC Current, 0
0x251, Time, 4382, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4394, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4398, AC Current, 0, DC Current, 0
0x251, Time, 4402, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4414, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4418, AC Current, 0, DC Current, 0
0x251, Time, 4422, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 4530, Highest Cell Temp, 215, Average Cell Temp, 34
0x051, Time, 4551, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4551, AC Current, 0, DC Current, 0
0x251, Time, 4551, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 4553, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 4554, High Cell Voltage, 38128, Low Cell Voltage, 36450, Average Cell Voltage 21504
0x682, Time, 4554, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4554, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4554, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4558, AC Current, 0, DC Current, 0
0x251, Time, 4562, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4574, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4578, AC Current, 0, DC Current, 0
0x251, Time, 4582, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4594, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4598, AC Current, 0, DC Current, 0
0x251, Time, 4602, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4614, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4618, AC Current, 0, DC Current, 0
0x251, Time, 4622, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4634, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4638, AC Current, 0, DC Current, 0
0x251, Time, 4642, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4654, ERPM, 0, MC Input Voltage, 1
0x680, Time, 4657, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 4658, High Cell Voltage, 38128, Low Cell Voltage, 36451, Average Cell Voltage 21504
0x682, Time, 4658, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4658, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 4658, AC Current, 0, DC Current, 0
0x251, Time, 4662, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4674, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4678, AC Current, 0, DC Current, 0
0x251, Time, 4682, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4694, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4698, AC Current, 0, DC Current, 0
0x251, Time, 4702, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4714, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4718, AC Current, 0, DC Current, 0
0x251, Time, 4722, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4734, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4738, AC Current, 0, DC Current, 0
0x251, Time, 4742, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4754, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4758, AC Current, 0, DC Current, 0
0x680, Time, 4761, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 4762, High Cell Voltage, 38127, Low Cell Voltage, 36450, Average Cell Voltage 21504
0x682, Time, 4762, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4762, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 4762, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4774, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4778, AC Current, 0, DC Current, 0
0x251, Time, 4782, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 4879, Highest Cell Temp, 215, Average Cell Temp, 35
0x051, Time, 4899, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4899, AC Current, 0, DC Current, 0
0x251, Time, 4902, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4914, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4918, AC Current, 0, DC Current, 0
0x251, Time, 4922, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4934, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4938, AC Current, 0, DC Current, 0
0x251, Time, 4942, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4954, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4958, AC Current, 0, DC Current, 0
0x251, Time, 4962, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 4969, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 4970, High Cell Voltage, 38127, Low Cell Voltage, 36450, Average Cell Voltage 21760
0x682, Time, 4970, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4970, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4974, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4978, AC Current, 0, DC Current, 0
0x251, Time, 4982, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 4994, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4998, AC Current, 0, DC Current, 0
0x251, Time, 5002, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5014, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5018, AC Current, 0, DC Current, 0
0x251, Time, 5022, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5034, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5038, AC Current, 0, DC Current, 0
0x251, Time, 5042, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5054, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5058, AC Current, 0, DC Current, 0
0x251, Time, 5062, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 5073, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 5074, High Cell Voltage, 38127, Low Cell Voltage, 36452, Average Cell Voltage 21760
0x682, Time, 5074, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 5074, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 5074, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5078, AC Current, 0, DC Current, 0
0x251, Time, 5082, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5094, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5098, AC Current, 0, DC Current, 0
0x251, Time, 5102, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5114, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5118, AC Current, 0, DC Current, 0
0x251, Time, 5122, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 5219, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 5239, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5239, AC Current, 0, DC Current, 0
0x251, Time, 5242, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5254, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5258, AC Current, 0, DC Current, 0
0x251, Time, 5262, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5274, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5278, AC Current, 0, DC Current, 0
0x680, Time, 5281, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 5282, High Cell Voltage, 38127, Low Cell Voltage, 36451, Average Cell Voltage 21760
0x682, Time, 5282, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 5282, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 5282, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5294, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5298, AC Current, 0, DC Current, 0
0x251, Time, 5302, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5314, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5318, AC Current, 0, DC Current, 0
0x251, Time, 5322, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5334, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5338, AC Current, 0, DC Current, 0
0x251, Time, 5342, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5354, ERPM, 1, MC Input Voltage, 1
0x151, Time, 5358, AC Current, 0, DC Current, 0
0x251, Time, 5362, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5374, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5378, AC Current, 0, DC Current, 0
0x251, Time, 5382, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x680, Time, 5385, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 5386, High Cell Voltage, 38128, Low Cell Voltage, 36452, Average Cell Voltage 21760
0x682, Time, 5386, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 5386, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 5394, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5398, AC Current, 0, DC Current, 0
0x251, Time, 5402, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5414, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5418, AC Current, 0, DC Current, 0
0x251, Time, 5422, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
0x051, Time, 5434, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5438, AC Current, 0, DC Current, 0
0x251, Time, 5442, Controller Temp, 400, Motor Temp, 490, Fault Code, 2
