0x680, Time, 62, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3372, Pack SOC, 72
0x683, Time, 62, High Cell Voltage, 37918, Low Cell Voltage, 36114, Average Cell Voltage 24576
0x682, Time, 62, Pack Amphours, 152, Internal Temp, 25
0x051, Time, 2993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 2997, AC Current, 0, DC Current, 0
0x251, Time, 3001, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 3105, Highest Cell Temp, 32, Average Cell Temp, 23
0x051, Time, 3126, ERPM, 0, MC Input Voltage, 1
0x051, Time, 3133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3137, AC Current, 0, DC Current, 0
0x251, Time, 3141, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3157, AC Current, 0, DC Current, 0
0x251, Time, 3161, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3177, AC Current, 0, DC Current, 0
0x251, Time, 3181, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x682, Time, 3182, Pack Amphours, 152, Internal Temp, 25
0x683, Time, 3182, High Cell Voltage, 37935, Low Cell Voltage, 36133, Average Cell Voltage 28928
0x681, Time, 3182, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 3183, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x051, Time, 3193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3197, AC Current, 0, DC Current, 0
0x251, Time, 3201, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3217, AC Current, 0, DC Current, 0
0x251, Time, 3221, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3237, AC Current, 0, DC Current, 0
0x251, Time, 3241, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3257, AC Current, 0, DC Current, 0
0x251, Time, 3261, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3277, AC Current, 0, DC Current, 0
0x251, Time, 3281, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x682, Time, 3286, Pack Amphours, 152, Internal Temp, 25
0x683, Time, 3286, High Cell Voltage, 37933, Low Cell Voltage, 36135, Average Cell Voltage 29184
0x681, Time, 3286, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 3287, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x051, Time, 3293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3297, AC Current, 0, DC Current, 0
0x251, Time, 3301, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3317, AC Current, 0, DC Current, 0
0x251, Time, 3321, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3337, AC Current, 0, DC Current, 0
0x251, Time, 3341, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3357, AC Current, 0, DC Current, 0
0x251, Time, 3361, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 3467, Highest Cell Temp, 32, Average Cell Temp, 24
0x151, Time, 3487, AC Current, 0, DC Current, 0
0x251, Time, 3487, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3488, ERPM, 0, MC Input Voltage, 1
0x051, Time, 3493, ERPM, 0, MC Input Voltage, 1
0x680, Time, 3494, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 3494, High Cell Voltage, 37936, Low Cell Voltage, 36135, Average Cell Voltage 29440
0x682, Time, 3494, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3495, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 3497, AC Current, 0, DC Current, 0
0x251, Time, 3501, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3517, AC Current, 0, DC Current, 0
0x251, Time, 3521, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3537, AC Current, 0, DC Current, 0
0x251, Time, 3541, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3557, AC Current, 0, DC Current, 0
0x251, Time, 3561, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3577, AC Current, 0, DC Current, 0
0x251, Time, 3581, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3597, AC Current, 0, DC Current, 0
0x680, Time, 3598, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 3598, High Cell Voltage, 37936, Low Cell Voltage, 36136, Average Cell Voltage 29440
0x682, Time, 3598, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3599, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 3601, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3617, AC Current, 0, DC Current, 0
0x251, Time, 3621, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3637, AC Current, 0, DC Current, 0
0x251, Time, 3641, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3653, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3657, AC Current, 0, DC Current, 0
0x251, Time, 3661, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3673, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3677, AC Current, 0, DC Current, 0
0x251, Time, 3681, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3693, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3697, AC Current, 0, DC Current, 0
0x251, Time, 3701, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x681, Time, 3702, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 3702, High Cell Voltage, 37937, Low Cell Voltage, 36137, Average Cell Voltage 29696
0x682, Time, 3702, Pack Amphours, 152, Internal Temp, 25
0x680, Time, 3703, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x1839F380, Time, 3805, Highest Cell Temp, 215, Average Cell Temp, 32
0x051, Time, 3826, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3826, AC Current, 0, DC Current, 0
0x051, Time, 3833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3837, AC Current, 0, DC Current, 0
0x251, Time, 3841, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3857, AC Current, 0, DC Current, 0
0x251, Time, 3861, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3877, AC Current, 0, DC Current, 0
0x251, Time, 3881, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3897, AC Current, 0, DC Current, 0
0x251, Time, 3901, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x680, Time, 3910, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 3910, High Cell Voltage, 37938, Low Cell Voltage, 36139, Average Cell Voltage 29952
0x682, Time, 3910, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 3911, Input Supply Voltage, 118, Pack Current, 0
0x051, Time, 3913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3917, AC Current, 0, DC Current, 0
0x251, Time, 3921, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3937, AC Current, 0, DC Current, 0
0x251, Time, 3941, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3957, AC Current, 0, DC Current, 0
0x251, Time, 3961, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3977, AC Current, 0, DC Current, 0
0x251, Time, 3981, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 3993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3997, AC Current, 0, DC Current, 0
0x251, Time, 4001, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4013, ERPM, 0, MC Input Voltage, 1
0x680, Time, 4014, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 4014, High Cell Voltage, 37938, Low Cell Voltage, 36138, Average Cell Voltage 30208
0x682, Time, 4014, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4015, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 4017, AC Current, 0, DC Current, 0
0x251, Time, 4021, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4037, AC Current, 0, DC Current, 0
0x251, Time, 4041, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4057, AC Current, 0, DC Current, 0
0x251, Time, 4061, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 4167, Highest Cell Temp, 215, Average Cell Temp, 33
0x151, Time, 4187, AC Current, 0, DC Current, 0
0x251, Time, 4188, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4188, ERPM, 0, MC Input Voltage, 1
0x051, Time, 4193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4197, AC Current, 0, DC Current, 0
0x251, Time, 4201, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4217, AC Current, 0, DC Current, 0
0x251, Time, 4221, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x680, Time, 4222, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 4222, High Cell Voltage, 37939, Low Cell Voltage, 36141, Average Cell Voltage 30464
0x682, Time, 4222, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4223, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4237, AC Current, 0, DC Current, 0
0x251, Time, 4241, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4257, AC Current, 0, DC Current, 0
0x251, Time, 4261, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4277, AC Current, 0, DC Current, 0
0x251, Time, 4281, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4297, AC Current, 0, DC Current, 0
0x251, Time, 4301, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4317, AC Current, 0, DC Current, 0
0x251, Time, 4321, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x680, Time, 4326, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 4326, High Cell Voltage, 37939, Low Cell Voltage, 36141, Average Cell Voltage 30464
0x682, Time, 4326, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4327, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4337, AC Current, 0, DC Current, 0
0x251, Time, 4341, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4357, AC Current, 0, DC Current, 0
0x251, Time, 4361, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4377, AC Current, 0, DC Current, 0
0x251, Time, 4381, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4397, AC Current, 0, DC Current, 0
0x251, Time, 4401, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4417, AC Current, 0, DC Current, 0
0x1839F380, Time, 4515, Highest Cell Temp, 215, Average Cell Temp, 34
0x680, Time, 4536, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x251, Time, 4536, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x151, Time, 4537, AC Current, 0, DC Current, 0
0x251, Time, 4541, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4557, AC Current, 0, DC Current, 0
0x251, Time, 4561, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4577, AC Current, 0, DC Current, 0
0x251, Time, 4581, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4597, AC Current, 0, DC Current, 0
0x251, Time, 4601, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4617, AC Current, 0, DC Current, 0
0x251, Time, 4621, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4637, AC Current, 0, DC Current, 0
0x681, Time, 4638, Input Supply Voltage, 119, Pack Current, 0
0x683, Time, 4638, High Cell Voltage, 37941, Low Cell Voltage, 36143, Average Cell Voltage 30976
0x682, Time, 4638, Pack Amphours, 152, Internal Temp, 25
0x680, Time, 4639, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x251, Time, 4641, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4653, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4657, AC Current, 0, DC Current, 0
0x251, Time, 4661, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4673, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4677, AC Current, 0, DC Current, 0
0x251, Time, 4681, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4693, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4697, AC Current, 0, DC Current, 0
0x251, Time, 4701, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4713, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4717, AC Current, 0, DC Current, 0
0x251, Time, 4721, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4737, AC Current, 0, DC Current, 0
0x251, Time, 4741, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x680, Time, 4742, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 4742, High Cell Voltage, 37941, Low Cell Voltage, 36144, Average Cell Voltage 30976
0x682, Time, 4742, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4743, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4757, AC Current, 0, DC Current, 0
0x251, Time, 4761, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4773, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 4871, Highest Cell Temp, 215, Average Cell Temp, 35
0x151, Time, 4891, AC Current, 0, DC Current, 0
0x251, Time, 4891, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4897, AC Current, 0, DC Current, 0
0x251, Time, 4901, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4917, AC Current, 0, DC Current, 0
0x251, Time, 4921, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4937, AC Current, 0, DC Current, 0
0x251, Time, 4941, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x680, Time, 4950, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 4950, High Cell Voltage, 37942, Low Cell Voltage, 36144, Average Cell Voltage 31232
0x682, Time, 4950, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 4951, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4957, AC Current, 0, DC Current, 0
0x251, Time, 4961, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4977, AC Current, 0, DC Current, 0
0x251, Time, 4981, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 4993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4997, AC Current, 0, DC Current, 0
0x251, Time, 5001, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5017, AC Current, 0, DC Current, 0
0x251, Time, 5021, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5037, AC Current, 0, DC Current, 0
0x251, Time, 5041, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5053, ERPM, 0, MC Input Voltage, 1
0x680, Time, 5054, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3374, Pack SOC, 72
0x683, Time, 5054, High Cell Voltage, 37943, Low Cell Voltage, 36145, Average Cell Voltage 31488
0x682, Time, 5054, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 5055, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 5057, AC Current, 0, DC Current, 0
0x251, Time, 5061, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5077, AC Current, 0, DC Current, 0
0x251, Time, 5081, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5097, AC Current, 0, DC Current, 0
0x251, Time, 5101, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5113, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 5210, Highest Cell Temp, 215, Average Cell Temp, 37
0x251, Time, 5231, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x151, Time, 5231, AC Current, 0, DC Current, 0
0x051, Time, 5233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5237, AC Current, 0, DC Current, 0
0x251, Time, 5241, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5257, AC Current, 0, DC Current, 0
0x251, Time, 5261, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x680, Time, 5262, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3375, Pack SOC, 72
0x683, Time, 5262, High Cell Voltage, 37944, Low Cell Voltage, 36147, Average Cell Voltage 31744
0x682, Time, 5262, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 5263, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 5273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5277, AC Current, 0, DC Current, 0
0x251, Time, 5281, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5297, AC Current, 0, DC Current, 0
0x251, Time, 5301, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5317, AC Current, 0, DC Current, 0
0x251, Time, 5321, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5337, AC Current, 0, DC Current, 0
0x251, Time, 5341, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5357, AC Current, 0, DC Current, 0
0x251, Time, 5361, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x680, Time, 5366, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3375, Pack SOC, 72
0x683, Time, 5366, High Cell Voltage, 37944, Low Cell Voltage, 36146, Average Cell Voltage 31744
0x682, Time, 5366, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 5367, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 5373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5377, AC Current, 0, DC Current, 0
0x251, Time, 5381, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5397, AC Current, 0, DC Current, 0
0x251, Time, 5401, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5417, AC Current, 0, DC Current, 0
0x251, Time, 5421, Controller Temp, 420, Motor Temp, 489, Fault Code, 2
0x051, Time, 5433, ERPM, 0, MC Input Voltage, 1
