0x680, Time, 70, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 71, High Cell Voltage, 38950, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 71, Pack Amphours, 173, Internal Temp, 24
0x251, Time, 2987, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
0x051, Time, 2999, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3003, AC Current, 0, DC Current, 0
0x251, Time, 3007, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3019, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 3115, Highest Cell Temp, 28, Average Cell Temp, 19
0x251, Time, 3136, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x151, Time, 3136, AC Current, 0, DC Current, 0
0x051, Time, 3139, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3143, AC Current, 0, DC Current, 0
0x251, Time, 3147, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3159, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3163, AC Current, 0, DC Current, 0
0x251, Time, 3167, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3179, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3183, AC Current, 0, DC Current, 0
0x251, Time, 3187, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 3190, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 3191, High Cell Voltage, 38950, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 3191, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 3191, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 3199, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3203, AC Current, 0, DC Current, 0
0x251, Time, 3207, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3219, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3223, AC Current, 0, DC Current, 0
0x251, Time, 3227, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3239, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3243, AC Current, 0, DC Current, 0
0x251, Time, 3247, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3259, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3263, AC Current, 0, DC Current, 0
0x251, Time, 3267, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3279, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3283, AC Current, 0, DC Current, 0
0x251, Time, 3287, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 3294, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 3295, High Cell Voltage, 38952, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 3295, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 3295, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 3299, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3303, AC Current, 0, DC Current, 0
0x251, Time, 3307, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3319, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3323, AC Current, 0, DC Current, 0
0x251, Time, 3327, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3339, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3343, AC Current, 0, DC Current, 0
0x251, Time, 3347, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3359, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3363, AC Current, 0, DC Current, 0
0x251, Time, 3367, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3379, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 3479, Highest Cell Temp, 28, Average Cell Temp, 20
0x151, Time, 3500, AC Current, 0, DC Current, 0
0x251, Time, 3500, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3500, ERPM, 0, MC Input Voltage, 1
0x680, Time, 3502, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 3503, High Cell Voltage, 38950, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 3503, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 3503, Input Supply Voltage, 120, Pack Current, 0
0x151, Time, 3504, AC Current, 0, DC Current, 0
0x251, Time, 3507, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3519, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3523, AC Current, 0, DC Current, 0
0x251, Time, 3527, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3539, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3543, AC Current, 0, DC Current, 0
0x251, Time, 3547, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3559, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3563, AC Current, 0, DC Current, 0
0x251, Time, 3567, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3579, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3583, AC Current, 0, DC Current, 0
0x251, Time, 3587, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3599, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3603, AC Current, 0, DC Current, 0
0x680, Time, 3606, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 3607, High Cell Voltage, 38949, Low Cell Voltage, 37600, Average Cell Voltage 41984
0x682, Time, 3607, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 3607, Input Supply Voltage, 120, Pack Current, 0
0x251, Time, 3608, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3619, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3623, AC Current, 0, DC Current, 0
0x251, Time, 3627, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3639, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3643, AC Current, 0, DC Current, 0
0x251, Time, 3647, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3659, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3663, AC Current, 0, DC Current, 0
0x251, Time, 3667, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3679, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3683, AC Current, 0, DC Current, 0
0x251, Time, 3687, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3699, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3703, AC Current, 0, DC Current, 0
0x251, Time, 3707, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 3710, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 3711, High Cell Voltage, 38951, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 3711, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 3711, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 3719, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3723, AC Current, 0, DC Current, 0
0x251, Time, 3727, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x1839F380, Time, 3832, Highest Cell Temp, 28, Average Cell Temp, 21
0x051, Time, 3852, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3852, AC Current, 0, DC Current, 0
0x051, Time, 3859, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3863, AC Current, 0, DC Current, 0
0x251, Time, 3867, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3879, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3883, AC Current, 0, DC Current, 0
0x251, Time, 3887, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3899, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3903, AC Current, 0, DC Current, 0
0x251, Time, 3907, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 3918, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 3919, High Cell Voltage, 38950, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 3919, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 3919, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3920, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3923, AC Current, 0, DC Current, 0
0x251, Time, 3927, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3939, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3943, AC Current, 0, DC Current, 0
0x251, Time, 3947, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3959, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3963, AC Current, 0, DC Current, 0
0x251, Time, 3967, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3979, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3983, AC Current, 0, DC Current, 0
0x251, Time, 3987, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 3999, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4003, AC Current, 0, DC Current, 0
0x251, Time, 4007, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4019, ERPM, 0, MC Input Voltage, 1
0x680, Time, 4022, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 4023, High Cell Voltage, 38951, Low Cell Voltage, 37598, Average Cell Voltage 41984
0x682, Time, 4023, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 4023, Input Supply Voltage, 120, Pack Current, 0
0x151, Time, 4024, AC Current, 0, DC Current, 0
0x251, Time, 4027, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4039, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4043, AC Current, 0, DC Current, 0
0x251, Time, 4047, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4059, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4063, AC Current, 0, DC Current, 0
0x251, Time, 4067, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4079, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4083, AC Current, 0, DC Current, 0
0x251, Time, 4087, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x1839F380, Time, 4190, Highest Cell Temp, 28, Average Cell Temp, 22
0x051, Time, 4210, ERPM, 0, MC Input Voltage, 1
0x251, Time, 4210, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4219, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4223, AC Current, 0, DC Current, 0
0x251, Time, 4227, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 4230, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 4231, High Cell Voltage, 38950, Low Cell Voltage, 37600, Average Cell Voltage 41984
0x682, Time, 4231, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 4231, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4239, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4243, AC Current, 0, DC Current, 0
0x251, Time, 4247, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4259, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4263, AC Current, 0, DC Current, 0
0x251, Time, 4267, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4279, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4283, AC Current, 0, DC Current, 0
0x251, Time, 4287, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4299, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4303, AC Current, 0, DC Current, 0
0x251, Time, 4307, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4319, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4323, AC Current, 0, DC Current, 0
0x251, Time, 4327, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 4334, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 4335, High Cell Voltage, 38950, Low Cell Voltage, 37600, Average Cell Voltage 41984
0x682, Time, 4335, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 4335, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4339, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4343, AC Current, 0, DC Current, 0
0x251, Time, 4347, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4359, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4363, AC Current, 0, DC Current, 0
0x251, Time, 4367, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4379, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4383, AC Current, 0, DC Current, 0
0x251, Time, 4387, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4399, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4403, AC Current, 0, DC Current, 0
0x251, Time, 4407, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4419, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4423, AC Current, 0, DC Current, 0
0x251, Time, 4427, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 4438, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 4439, High Cell Voltage, 38950, Low Cell Voltage, 37601, Average Cell Voltage 41984
0x682, Time, 4439, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 4439, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4440, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4443, AC Current, 0, DC Current, 0
0x1839F380, Time, 4540, Highest Cell Temp, 28, Average Cell Temp, 24
0x051, Time, 4561, ERPM, 0, MC Input Voltage, 1
0x251, Time, 4561, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x151, Time, 4563, AC Current, 0, DC Current, 0
0x251, Time, 4567, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4579, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4583, AC Current, 0, DC Current, 0
0x251, Time, 4587, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4599, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4603, AC Current, 0, DC Current, 0
0x251, Time, 4607, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4619, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4623, AC Current, 0, DC Current, 0
0x251, Time, 4627, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4639, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4643, AC Current, 0, DC Current, 0
0x680, Time, 4646, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 4647, High Cell Voltage, 38951, Low Cell Voltage, 37598, Average Cell Voltage 41984
0x682, Time, 4647, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 4647, Input Supply Voltage, 120, Pack Current, 0
0x251, Time, 4648, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4659, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4663, AC Current, 0, DC Current, 0
0x251, Time, 4667, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4679, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4683, AC Current, 0, DC Current, 0
0x251, Time, 4687, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4699, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4703, AC Current, 0, DC Current, 0
0x251, Time, 4707, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4719, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4723, AC Current, 0, DC Current, 0
0x251, Time, 4727, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4739, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4743, AC Current, 0, DC Current, 0
0x251, Time, 4747, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 4751, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 4751, High Cell Voltage, 38949, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 4751, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 4751, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4759, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4763, AC Current, 0, DC Current, 0
0x251, Time, 4767, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4779, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4783, AC Current, 0, DC Current, 0
0x251, Time, 4787, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x1839F380, Time, 4890, Highest Cell Temp, 28, Average Cell Temp, 25
0x051, Time, 4919, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4923, AC Current, 0, DC Current, 0
0x251, Time, 4927, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4939, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4943, AC Current, 0, DC Current, 0
0x251, Time, 4947, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x680, Time, 4958, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 4959, High Cell Voltage, 38951, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 4959, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 4959, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4960, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4963, AC Current, 0, DC Current, 0
0x251, Time, 4967, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4979, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4983, AC Current, 0, DC Current, 0
0x251, Time, 4987, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 4999, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5003, AC Current, 0, DC Current, 0
0x251, Time, 5007, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 5019, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5023, AC Current, 0, DC Current, 0
0x251, Time, 5027, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 5039, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5043, AC Current, 0, DC Current, 0
0x251, Time, 5047, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 5059, ERPM, 0, MC Input Voltage, 1
0x680, Time, 5062, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 5063, High Cell Voltage, 38949, Low Cell Voltage, 37600, Average Cell Voltage 41984
0x682, Time, 5063, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 5063, Input Supply Voltage, 120, Pack Current, 0
0x151, Time, 5064, AC Current, 0, DC Current, 0
0x251, Time, 5067, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 5079, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5083, AC Current, 0, DC Current, 0
0x251, Time, 5087, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 5099, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5103, AC Current, 0, DC Current, 0
0x251, Time, 5107, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 5119, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5123, AC Current, 0, DC Current, 0
0x251, Time, 5126, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x051, Time, 5139, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 5236, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 5256, Controller Temp, 340, Motor Temp, 420, Fault Code, 2
0x151, Time, 5256, AC Current, 0, DC Current, 0
0x051, Time, 5259, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5263, AC Current, 0, DC Current, 0
0x251, Time, 5266, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
0x683, Time, 5271, High Cell Voltage, 38950, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 5271, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 5271, Input Supply Voltage, 120, Pack Current, 0
0x680, Time, 5272, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x051, Time, 5279, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5283, AC Current, 0, DC Current, 0
0x251, Time, 5286, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
0x051, Time, 5299, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5303, AC Current, 0, DC Current, 0
0x251, Time, 5306, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
0x051, Time, 5319, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5323, AC Current, 0, DC Current, 0
0x251, Time, 5327, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
0x051, Time, 5339, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5343, AC Current, 0, DC Current, 0
0x251, Time, 5346, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
0x051, Time, 5359, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5363, AC Current, 0, DC Current, 0
0x251, Time, 5366, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
0x680, Time, 5374, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 5375, High Cell Voltage, 38951, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 5375, Pack Amphours, 173, Internal Temp, 24
0x681, Time, 5375, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 5379, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5383, AC Current, 0, DC Current, 0
0x251, Time, 5386, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
0x051, Time, 5399, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5403, AC Current, 0, DC Current, 0
0x251, Time, 5406, Controller Temp, 340, Motor Temp, 419, Fault Code, 2
