0x680, Time, 65, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 66, High Cell Voltage, 38710, Low Cell Voltage, 37378, Average Cell Voltage 59904
0x682, Time, 66, Pack Amphours, 169, Internal Temp, 24
0x151, Time, 3021, AC Current, 0, DC Current, 0
0x251, Time, 3025, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 3125, Highest Cell Temp, 28, Average Cell Temp, 20
0x051, Time, 3145, ERPM, 0, MC Input Voltage, 1
0x251, Time, 3145, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3157, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3161, AC Current, 0, DC Current, 0
0x251, Time, 3165, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3177, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3181, AC Current, 0, DC Current, 0
0x251, Time, 3185, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 3185, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 3186, High Cell Voltage, 38711, Low Cell Voltage, 37379, Average Cell Voltage 59904
0x682, Time, 3186, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 3186, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3197, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3201, AC Current, 0, DC Current, 0
0x251, Time, 3205, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3217, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3221, AC Current, 0, DC Current, 0
0x251, Time, 3225, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3237, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3241, AC Current, 0, DC Current, 0
0x251, Time, 3245, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3257, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3261, AC Current, 0, DC Current, 0
0x251, Time, 3265, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3277, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3281, AC Current, 0, DC Current, 0
0x251, Time, 3285, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 3289, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 3290, High Cell Voltage, 38711, Low Cell Voltage, 37379, Average Cell Voltage 59904
0x682, Time, 3290, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 3290, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3297, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3301, AC Current, 0, DC Current, 0
0x251, Time, 3305, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3317, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3321, AC Current, 0, DC Current, 0
0x251, Time, 3325, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3337, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3341, AC Current, 0, DC Current, 0
0x251, Time, 3345, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3357, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3361, AC Current, 0, DC Current, 0
0x251, Time, 3365, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3377, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3381, AC Current, 0, DC Current, 0
0x251, Time, 3385, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 3489, Highest Cell Temp, 28, Average Cell Temp, 21
0x680, Time, 3510, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 3510, High Cell Voltage, 38711, Low Cell Voltage, 37379, Average Cell Voltage 59904
0x051, Time, 3517, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3521, AC Current, 0, DC Current, 0
0x251, Time, 3525, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3537, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3541, AC Current, 0, DC Current, 0
0x251, Time, 3545, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3557, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3561, AC Current, 0, DC Current, 0
0x251, Time, 3565, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3577, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3581, AC Current, 0, DC Current, 0
0x251, Time, 3585, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3597, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3601, AC Current, 0, DC Current, 0
0x680, Time, 3601, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 3602, High Cell Voltage, 38711, Low Cell Voltage, 37379, Average Cell Voltage 60160
0x682, Time, 3602, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 3602, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 3605, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3617, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3621, AC Current, 0, DC Current, 0
0x251, Time, 3625, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3637, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3641, AC Current, 0, DC Current, 0
0x251, Time, 3645, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3657, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3661, AC Current, 0, DC Current, 0
0x251, Time, 3665, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3677, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3681, AC Current, 0, DC Current, 0
0x251, Time, 3685, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3697, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3701, AC Current, 0, DC Current, 0
0x251, Time, 3705, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 3705, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 3706, High Cell Voltage, 38711, Low Cell Voltage, 37378, Average Cell Voltage 59904
0x682, Time, 3706, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 3706, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3717, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3721, AC Current, 0, DC Current, 0
0x251, Time, 3725, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3737, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3741, AC Current, 0, DC Current, 0
0x251, Time, 3745, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 3845, Highest Cell Temp, 28, Average Cell Temp, 22
0x051, Time, 3866, ERPM, 0, MC Input Voltage, 1
0x251, Time, 3866, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3877, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3881, AC Current, 0, DC Current, 0
0x251, Time, 3885, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3897, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3901, AC Current, 0, DC Current, 0
0x251, Time, 3905, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 3913, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 3914, High Cell Voltage, 38713, Low Cell Voltage, 37379, Average Cell Voltage 60160
0x682, Time, 3914, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 3914, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3917, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3921, AC Current, 0, DC Current, 0
0x251, Time, 3925, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3937, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3941, AC Current, 0, DC Current, 0
0x251, Time, 3945, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3957, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3961, AC Current, 0, DC Current, 0
0x251, Time, 3965, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3977, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3981, AC Current, 0, DC Current, 0
0x251, Time, 3985, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 3997, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4001, AC Current, 0, DC Current, 0
0x251, Time, 4005, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4017, ERPM, 0, MC Input Voltage, 1
0x680, Time, 4017, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 4018, High Cell Voltage, 38711, Low Cell Voltage, 37378, Average Cell Voltage 60160
0x682, Time, 4018, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 4018, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 4021, AC Current, 0, DC Current, 0
0x251, Time, 4025, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4037, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4041, AC Current, 0, DC Current, 0
0x251, Time, 4045, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4057, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4061, AC Current, 0, DC Current, 0
0x251, Time, 4065, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4077, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4081, AC Current, 0, DC Current, 0
0x251, Time, 4085, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4097, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4101, AC Current, 0, DC Current, 0
0x251, Time, 4105, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 4208, Highest Cell Temp, 28, Average Cell Temp, 23
0x051, Time, 4237, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4241, AC Current, 0, DC Current, 0
0x251, Time, 4245, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4257, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4261, AC Current, 0, DC Current, 0
0x251, Time, 4265, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4277, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4281, AC Current, 0, DC Current, 0
0x251, Time, 4285, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4297, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4301, AC Current, 0, DC Current, 0
0x251, Time, 4305, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4317, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4321, AC Current, 0, DC Current, 0
0x251, Time, 4325, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 4329, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 4330, High Cell Voltage, 38713, Low Cell Voltage, 37379, Average Cell Voltage 60160
0x682, Time, 4330, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 4330, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4337, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4341, AC Current, 0, DC Current, 0
0x251, Time, 4345, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4357, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4361, AC Current, 0, DC Current, 0
0x251, Time, 4365, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4377, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4381, AC Current, 0, DC Current, 0
0x251, Time, 4385, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4397, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4401, AC Current, 0, DC Current, 0
0x251, Time, 4405, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4417, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4421, AC Current, 0, DC Current, 0
0x251, Time, 4425, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 4433, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 4434, High Cell Voltage, 38712, Low Cell Voltage, 37379, Average Cell Voltage 60160
0x682, Time, 4434, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 4434, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4437, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4441, AC Current, 0, DC Current, 0
0x251, Time, 4445, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4457, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4461, AC Current, 0, DC Current, 0
0x251, Time, 4465, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4477, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4481, AC Current, 0, DC Current, 0
0x251, Time, 4485, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 4585, Highest Cell Temp, 28, Average Cell Temp, 24
0x051, Time, 4605, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4605, AC Current, 0, DC Current, 0
0x251, Time, 4606, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4617, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4621, AC Current, 0, DC Current, 0
0x251, Time, 4625, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4637, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4641, AC Current, 0, DC Current, 0
0x680, Time, 4641, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 4642, High Cell Voltage, 38713, Low Cell Voltage, 37379, Average Cell Voltage 60160
0x682, Time, 4642, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 4642, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 4645, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4657, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4661, AC Current, 0, DC Current, 0
0x251, Time, 4665, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4677, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4681, AC Current, 0, DC Current, 0
0x251, Time, 4685, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4697, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4701, AC Current, 0, DC Current, 0
0x251, Time, 4705, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4717, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4721, AC Current, 0, DC Current, 0
0x251, Time, 4725, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4737, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4741, AC Current, 0, DC Current, 0
0x251, Time, 4745, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 4745, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 4746, High Cell Voltage, 38712, Low Cell Voltage, 37380, Average Cell Voltage 60160
0x682, Time, 4746, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 4746, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4757, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4761, AC Current, 0, DC Current, 0
0x251, Time, 4765, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4777, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4781, AC Current, 0, DC Current, 0
0x251, Time, 4785, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4797, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4801, AC Current, 0, DC Current, 0
0x251, Time, 4805, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4817, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4821, AC Current, 0, DC Current, 0
0x251, Time, 4825, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 4929, Highest Cell Temp, 28, Average Cell Temp, 25
0x151, Time, 4950, AC Current, 0, DC Current, 0
0x251, Time, 4950, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4950, ERPM, 0, MC Input Voltage, 1
0x680, Time, 4953, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 4954, High Cell Voltage, 38713, Low Cell Voltage, 37379, Average Cell Voltage 60160
0x682, Time, 4954, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 4954, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 4957, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4961, AC Current, 0, DC Current, 0
0x251, Time, 4965, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4977, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4981, AC Current, 0, DC Current, 0
0x251, Time, 4985, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 4997, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5001, AC Current, 0, DC Current, 0
0x251, Time, 5005, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5017, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5021, AC Current, 0, DC Current, 0
0x251, Time, 5025, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5037, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5041, AC Current, 0, DC Current, 0
0x251, Time, 5045, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5057, ERPM, 0, MC Input Voltage, 1
0x680, Time, 5057, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 5058, High Cell Voltage, 38712, Low Cell Voltage, 37381, Average Cell Voltage 60160
0x682, Time, 5058, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 5058, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 5061, AC Current, 0, DC Current, 0
0x251, Time, 5065, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5077, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5081, AC Current, 0, DC Current, 0
0x251, Time, 5085, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5097, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5101, AC Current, 0, DC Current, 0
0x251, Time, 5105, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5117, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5121, AC Current, 0, DC Current, 0
0x251, Time, 5125, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5137, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5141, AC Current, 0, DC Current, 0
0x251, Time, 5145, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5157, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5161, AC Current, 0, DC Current, 0
0x680, Time, 5161, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 5162, High Cell Voltage, 38712, Low Cell Voltage, 37380, Average Cell Voltage 60160
0x682, Time, 5162, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 5162, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 5165, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 5266, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 5286, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5286, AC Current, 0, DC Current, 0
0x251, Time, 5286, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5297, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5301, AC Current, 0, DC Current, 0
0x251, Time, 5305, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5317, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5321, AC Current, 0, DC Current, 0
0x251, Time, 5325, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5337, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5341, AC Current, 0, DC Current, 0
0x251, Time, 5345, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5357, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5361, AC Current, 0, DC Current, 0
0x251, Time, 5365, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 5369, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 5370, High Cell Voltage, 38712, Low Cell Voltage, 37380, Average Cell Voltage 60160
0x682, Time, 5370, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 5370, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 5377, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5381, AC Current, 0, DC Current, 0
0x251, Time, 5385, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5397, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5401, AC Current, 0, DC Current, 0
0x251, Time, 5405, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5417, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5421, AC Current, 0, DC Current, 0
0x251, Time, 5425, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5437, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5441, AC Current, 0, DC Current, 0
0x251, Time, 5445, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 5457, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5461, AC Current, 0, DC Current, 0
0x251, Time, 5465, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 5473, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 5474, High Cell Voltage, 38712, Low Cell Voltage, 37380, Average Cell Voltage 60160
0x682, Time, 5474, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 5474, Input Supply Voltage, 119, Pack Current, 0
