0x680, Time, 100, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 100, High Cell Voltage, 38794, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 100, Pack Amphours, 170, Internal Temp, 24
0x251, Time, 3177, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 3189, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3193, AC Current, 0, DC Current, 0
0x251, Time, 3197, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 3209, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3213, AC Current, 0, DC Current, 0
0x251, Time, 3217, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x680, Time, 3220, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 3220, High Cell Voltage, 38795, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 3220, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 3221, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 3229, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3233, AC Current, 0, DC Current, 0
0x251, Time, 3237, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 3249, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3253, AC Current, 0, DC Current, 0
0x251, Time, 3257, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 3269, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3273, AC Current, 0, DC Current, 0
0x251, Time, 3277, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 3289, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3293, AC Current, 0, DC Current, 0
0x251, Time, 3297, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 3309, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3313, AC Current, 0, DC Current, 0
0x251, Time, 3317, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x680, Time, 3324, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 3324, High Cell Voltage, 38795, Low Cell Voltage, 37469, Average Cell Voltage 12032
0x682, Time, 3324, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 3325, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 3329, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3333, AC Current, 0, DC Current, 0
0x251, Time, 3337, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3349, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3353, AC Current, 0, DC Current, 0
0x251, Time, 3357, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3369, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3373, AC Current, 0, DC Current, 0
0x251, Time, 3377, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3389, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3393, AC Current, 0, DC Current, 0
0x251, Time, 3397, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x1839F380, Time, 3502, Highest Cell Temp, 28, Average Cell Temp, 21
0x151, Time, 3522, AC Current, 0, DC Current, 0
0x251, Time, 3522, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3522, ERPM, 0, MC Input Voltage, 1
0x051, Time, 3529, ERPM, 65535, MC Input Voltage, 1
0x680, Time, 3532, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 3532, High Cell Voltage, 38795, Low Cell Voltage, 37469, Average Cell Voltage 12032
0x682, Time, 3532, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 3533, Input Supply Voltage, 120, Pack Current, 0
0x151, Time, 3533, AC Current, 0, DC Current, 0
0x251, Time, 3537, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3549, ERPM, 65535, MC Input Voltage, 1
0x151, Time, 3553, AC Current, 0, DC Current, 0
0x251, Time, 3557, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3569, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3573, AC Current, 0, DC Current, 0
0x251, Time, 3577, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3589, ERPM, 65535, MC Input Voltage, 1
0x151, Time, 3593, AC Current, 0, DC Current, 0
0x251, Time, 3597, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3609, ERPM, 65535, MC Input Voltage, 1
0x151, Time, 3613, AC Current, 0, DC Current, 0
0x251, Time, 3617, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3629, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3633, AC Current, 0, DC Current, 0
0x680, Time, 3636, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 3636, High Cell Voltage, 38793, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 3636, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 3637, Input Supply Voltage, 120, Pack Current, 0
0x251, Time, 3637, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3649, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3653, AC Current, 0, DC Current, 0
0x251, Time, 3657, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3669, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3673, AC Current, 0, DC Current, 0
0x251, Time, 3677, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3689, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3693, AC Current, 0, DC Current, 0
0x251, Time, 3697, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3709, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3713, AC Current, 0, DC Current, 0
0x251, Time, 3717, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3729, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3733, AC Current, 0, DC Current, 0
0x251, Time, 3737, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x680, Time, 3740, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 3740, High Cell Voltage, 38794, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 3740, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 3741, Input Supply Voltage, 119, Pack Current, 0
0x1839F380, Time, 3838, Highest Cell Temp, 28, Average Cell Temp, 22
0x051, Time, 3858, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3858, AC Current, 0, DC Current, 0
0x251, Time, 3858, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3869, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3873, AC Current, 0, DC Current, 0
0x251, Time, 3877, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3889, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3893, AC Current, 0, DC Current, 0
0x251, Time, 3897, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3909, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3913, AC Current, 0, DC Current, 0
0x251, Time, 3917, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3929, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3933, AC Current, 0, DC Current, 0
0x251, Time, 3937, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x680, Time, 3948, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 3948, High Cell Voltage, 38795, Low Cell Voltage, 37469, Average Cell Voltage 12032
0x682, Time, 3948, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 3949, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 3949, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3953, AC Current, 0, DC Current, 0
0x251, Time, 3957, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3969, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3973, AC Current, 0, DC Current, 0
0x251, Time, 3977, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 3989, ERPM, 0, MC Input Voltage, 1
0x151, Time, 3993, AC Current, 0, DC Current, 0
0x251, Time, 3997, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4009, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4013, AC Current, 0, DC Current, 0
0x251, Time, 4017, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4029, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4033, AC Current, 0, DC Current, 0
0x251, Time, 4037, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4049, ERPM, 0, MC Input Voltage, 1
0x680, Time, 4052, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 4052, High Cell Voltage, 38795, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 4052, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 4053, Input Supply Voltage, 120, Pack Current, 0
0x151, Time, 4053, AC Current, 0, DC Current, 0
0x251, Time, 4057, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4069, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4073, AC Current, 0, DC Current, 0
0x251, Time, 4077, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4089, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4093, AC Current, 0, DC Current, 0
0x251, Time, 4097, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4109, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 4206, Highest Cell Temp, 28, Average Cell Temp, 23
0x251, Time, 4226, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x151, Time, 4226, AC Current, 0, DC Current, 0
0x051, Time, 4229, ERPM, 65535, MC Input Voltage, 1
0x151, Time, 4233, AC Current, 0, DC Current, 0
0x251, Time, 4237, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4249, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4253, AC Current, 0, DC Current, 0
0x251, Time, 4256, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x680, Time, 4260, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 4260, High Cell Voltage, 38795, Low Cell Voltage, 37469, Average Cell Voltage 12032
0x682, Time, 4260, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 4261, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4269, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4273, AC Current, 0, DC Current, 0
0x251, Time, 4277, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4289, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4293, AC Current, 0, DC Current, 0
0x251, Time, 4297, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4309, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4313, AC Current, 0, DC Current, 0
0x251, Time, 4316, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4329, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4333, AC Current, 0, DC Current, 0
0x251, Time, 4336, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4349, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4353, AC Current, 0, DC Current, 0
0x251, Time, 4356, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x680, Time, 4364, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 4364, High Cell Voltage, 38794, Low Cell Voltage, 37469, Average Cell Voltage 12032
0x682, Time, 4364, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 4365, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4369, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4373, AC Current, 0, DC Current, 0
0x251, Time, 4376, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4389, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4393, AC Current, 0, DC Current, 0
0x251, Time, 4396, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4409, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4413, AC Current, 0, DC Current, 0
0x251, Time, 4416, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4429, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4433, AC Current, 0, DC Current, 0
0x251, Time, 4436, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4449, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4453, AC Current, 0, DC Current, 0
0x251, Time, 4456, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x680, Time, 4468, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 4468, High Cell Voltage, 38796, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x1839F380, Time, 4566, Highest Cell Temp, 28, Average Cell Temp, 24
0x681, Time, 4586, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4586, ERPM, 0, MC Input Voltage, 1
0x682, Time, 4586, Pack Amphours, 170, Internal Temp, 24
0x051, Time, 4589, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4593, AC Current, 0, DC Current, 0
0x251, Time, 4596, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4609, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4613, AC Current, 0, DC Current, 0
0x251, Time, 4616, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4629, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4633, AC Current, 0, DC Current, 0
0x251, Time, 4636, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4649, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4653, AC Current, 0, DC Current, 0
0x251, Time, 4656, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4669, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4673, AC Current, 0, DC Current, 0
0x680, Time, 4676, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 4676, High Cell Voltage, 38794, Low Cell Voltage, 37470, Average Cell Voltage 12032
0x682, Time, 4676, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 4677, Input Supply Voltage, 120, Pack Current, 0
0x251, Time, 4677, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4689, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4693, AC Current, 0, DC Current, 0
0x251, Time, 4696, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4709, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4713, AC Current, 0, DC Current, 0
0x251, Time, 4716, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4729, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4733, AC Current, 0, DC Current, 0
0x251, Time, 4736, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4749, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4753, AC Current, 0, DC Current, 0
0x251, Time, 4756, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4769, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4773, AC Current, 0, DC Current, 0
0x251, Time, 4776, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x680, Time, 4780, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 4780, High Cell Voltage, 38794, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 4780, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 4781, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4789, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4793, AC Current, 0, DC Current, 0
0x251, Time, 4796, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4809, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4813, AC Current, 0, DC Current, 0
0x251, Time, 4816, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x1839F380, Time, 4919, Highest Cell Temp, 28, Average Cell Temp, 25
0x251, Time, 4940, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4949, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4953, AC Current, 0, DC Current, 0
0x251, Time, 4956, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 4969, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4973, AC Current, 0, DC Current, 0
0x251, Time, 4976, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x680, Time, 4988, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 4988, High Cell Voltage, 38796, Low Cell Voltage, 37469, Average Cell Voltage 12032
0x682, Time, 4988, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 4989, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 4989, ERPM, 0, MC Input Voltage, 1
0x151, Time, 4993, AC Current, 0, DC Current, 0
0x251, Time, 4996, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5009, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5013, AC Current, 0, DC Current, 0
0x251, Time, 5016, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5029, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5033, AC Current, 0, DC Current, 0
0x251, Time, 5036, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5049, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5053, AC Current, 0, DC Current, 0
0x251, Time, 5056, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5069, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5073, AC Current, 0, DC Current, 0
0x251, Time, 5076, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5089, ERPM, 0, MC Input Voltage, 1
0x680, Time, 5092, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 5092, High Cell Voltage, 38795, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 5092, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 5093, Input Supply Voltage, 120, Pack Current, 0
0x151, Time, 5093, AC Current, 0, DC Current, 0
0x251, Time, 5096, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5109, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5113, AC Current, 0, DC Current, 0
0x251, Time, 5116, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5129, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5133, AC Current, 0, DC Current, 0
0x251, Time, 5136, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5149, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5153, AC Current, 0, DC Current, 0
0x251, Time, 5156, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5169, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5173, AC Current, 0, DC Current, 0
0x1839F380, Time, 5269, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 5290, ERPM, 0, MC Input Voltage, 1
0x251, Time, 5290, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x151, Time, 5293, AC Current, 0, DC Current, 0
0x251, Time, 5296, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x680, Time, 5300, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 5300, High Cell Voltage, 38795, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 5300, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 5301, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 5309, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5313, AC Current, 0, DC Current, 0
0x251, Time, 5316, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 5329, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5333, AC Current, 0, DC Current, 0
0x251, Time, 5336, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 5349, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5353, AC Current, 0, DC Current, 0
0x251, Time, 5356, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 5369, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5373, AC Current, 0, DC Current, 0
0x251, Time, 5376, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 5389, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5392, AC Current, 0, DC Current, 0
0x251, Time, 5396, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x680, Time, 5404, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 5404, High Cell Voltage, 38794, Low Cell Voltage, 37469, Average Cell Voltage 12032
0x682, Time, 5404, Pack Amphours, 170, Internal Temp, 24
0x681, Time, 5405, Input Supply Voltage, 120, Pack Current, 0
0x051, Time, 5409, ERPM, 0, MC Input Voltage, 1
0x151, Time, 5413, AC Current, 0, DC Current, 0
0x251, Time, 5416, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 5429, ERPM, 65535, MC Input Voltage, 1
0x151, Time, 5432, AC Current, 0, DC Current, 0
0x251, Time, 5436, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 5449, ERPM, 65534, MC Input Voltage, 1
0x151, Time, 5452, AC Current, 0, DC Current, 0
0x251, Time, 5456, Controller Temp, 340, Motor Temp, 389, Fault Code, 2
0x051, Time, 5469, ERPM, 65534, MC Input Voltage, 1
0x151, Time, 5473, AC Current, 0, DC Current, 0
0x251, Time, 5476, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
0x051, Time, 5489, ERPM, 65534, MC Input Voltage, 1
0x151, Time, 5492, AC Current, 0, DC Current, 0
0x251, Time, 5496, Controller Temp, 340, Motor Temp, 390, Fault Code, 2
