0x680, Time, 80, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 81, High Cell Voltage, 38694, Low Cell Voltage, 37352, Average Cell Voltage 55040
0x682, Time, 81, Pack Amphours, 169, Internal Temp, 24
0x683, Time, 11417, High Cell Voltage, 38699, Low Cell Voltage, 37359, Average Cell Voltage 56576
0x682, Time, 11417, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 11417, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 11418, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 11428, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11432, AC Current, 0, DC Current, 0
0x251, Time, 11436, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11448, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11452, AC Current, 0, DC Current, 0
0x251, Time, 11456, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11468, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11472, AC Current, 0, DC Current, 0
0x251, Time, 11476, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11489, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 11583, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 11603, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x151, Time, 11603, AC Current, 0, DC Current, 0
0x051, Time, 11608, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11612, AC Current, 0, DC Current, 0
0x251, Time, 11616, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x683, Time, 11625, High Cell Voltage, 38700, Low Cell Voltage, 37360, Average Cell Voltage 56320
0x682, Time, 11625, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 11625, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 11626, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 11628, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11632, AC Current, 0, DC Current, 0
0x251, Time, 11636, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11649, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11652, AC Current, 0, DC Current, 0
0x251, Time, 11656, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11668, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11673, AC Current, 0, DC Current, 0
0x251, Time, 11676, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11688, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11692, AC Current, 0, DC Current, 0
0x251, Time, 11696, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11708, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11712, AC Current, 0, DC Current, 0
0x251, Time, 11716, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11728, ERPM, 0, MC Input Voltage, 1
0x683, Time, 11729, High Cell Voltage, 38699, Low Cell Voltage, 37360, Average Cell Voltage 56576
0x682, Time, 11729, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 11729, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 11730, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x151, Time, 11732, AC Current, 0, DC Current, 0
0x251, Time, 11736, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11748, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11753, AC Current, 0, DC Current, 0
0x251, Time, 11756, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11768, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11772, AC Current, 0, DC Current, 0
0x251, Time, 11776, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11788, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11792, AC Current, 0, DC Current, 0
0x251, Time, 11796, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11809, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11812, AC Current, 0, DC Current, 0
0x251, Time, 11816, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11828, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11832, AC Current, 0, DC Current, 0
0x683, Time, 11833, High Cell Voltage, 38699, Low Cell Voltage, 37359, Average Cell Voltage 56576
0x682, Time, 11833, Pack Amphours, 169, Internal Temp, 24
0x1839F380, Time, 11927, Highest Cell Temp, 28, Average Cell Temp, 26
0x680, Time, 11948, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 11948, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x681, Time, 11948, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 11948, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11952, AC Current, 0, DC Current, 0
0x251, Time, 11956, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11969, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11972, AC Current, 0, DC Current, 0
0x251, Time, 11976, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11988, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11993, AC Current, 0, DC Current, 0
0x251, Time, 11996, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 12008, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12012, AC Current, 0, DC Current, 0
0x251, Time, 12016, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 12028, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12032, AC Current, 0, DC Current, 0
0x251, Time, 12036, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x683, Time, 12041, High Cell Voltage, 38698, Low Cell Voltage, 37359, Average Cell Voltage 56576
0x682, Time, 12041, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 12041, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 12042, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 12049, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12052, AC Current, 0, DC Current, 0
0x251, Time, 12057, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 12068, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12073, AC Current, 0, DC Current, 0
0x251, Time, 12076, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 12088, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12092, AC Current, 0, DC Current, 0
0x251, Time, 12096, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 12108, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12112, AC Current, 0, DC Current, 0
0x251, Time, 12116, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 12129, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12132, AC Current, 0, DC Current, 0
0x251, Time, 12136, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x683, Time, 12145, High Cell Voltage, 38700, Low Cell Voltage, 37360, Average Cell Voltage 56576
0x682, Time, 12145, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 12145, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 12146, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 12148, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12153, AC Current, 0, DC Current, 0
0x251, Time, 12156, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 12168, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12172, AC Current, 0, DC Current, 0
0x251, Time, 12176, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 12188, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 12283, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 12303, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x151, Time, 12303, AC Current, 0, DC Current, 0
0x051, Time, 12308, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12313, AC Current, 0, DC Current, 0
0x251, Time, 12316, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12328, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12332, AC Current, 0, DC Current, 0
0x251, Time, 12336, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12348, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12352, AC Current, 0, DC Current, 0
0x683, Time, 12353, High Cell Voltage, 38701, Low Cell Voltage, 37360, Average Cell Voltage 56576
0x682, Time, 12353, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 12353, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 12354, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 12356, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12369, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12372, AC Current, 0, DC Current, 0
0x251, Time, 12376, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12388, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12393, AC Current, 0, DC Current, 0
0x251, Time, 12396, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12408, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12412, AC Current, 0, DC Current, 0
0x251, Time, 12416, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12428, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12432, AC Current, 0, DC Current, 0
0x251, Time, 12436, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12449, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12452, AC Current, 0, DC Current, 0
0x251, Time, 12456, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 12457, High Cell Voltage, 38699, Low Cell Voltage, 37361, Average Cell Voltage 56576
0x682, Time, 12457, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 12457, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 12458, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 12468, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12472, AC Current, 0, DC Current, 0
0x251, Time, 12476, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12488, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12492, AC Current, 0, DC Current, 0
0x251, Time, 12496, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12508, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12513, AC Current, 0, DC Current, 0
0x251, Time, 12516, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12528, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12532, AC Current, 0, DC Current, 0
0x251, Time, 12537, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x1839F380, Time, 12639, Highest Cell Temp, 28, Average Cell Temp, 26
0x151, Time, 12659, AC Current, 0, DC Current, 0
0x251, Time, 12659, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x251, Time, 12659, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12659, ERPM, 0, MC Input Voltage, 1
0x683, Time, 12665, High Cell Voltage, 38700, Low Cell Voltage, 37360, Average Cell Voltage 56576
0x682, Time, 12665, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 12665, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 12666, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 12668, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12672, AC Current, 0, DC Current, 0
0x251, Time, 12676, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12688, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12692, AC Current, 0, DC Current, 0
0x251, Time, 12696, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12708, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12712, AC Current, 0, DC Current, 0
0x251, Time, 12716, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12728, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12732, AC Current, 0, DC Current, 0
0x251, Time, 12736, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12748, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12752, AC Current, 0, DC Current, 0
0x251, Time, 12756, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12768, ERPM, 0, MC Input Voltage, 1
0x683, Time, 12769, High Cell Voltage, 38699, Low Cell Voltage, 37360, Average Cell Voltage 56576
0x682, Time, 12769, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 12769, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 12770, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x151, Time, 12772, AC Current, 0, DC Current, 0
0x251, Time, 12776, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12788, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12792, AC Current, 0, DC Current, 0
0x251, Time, 12796, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12808, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12812, AC Current, 0, DC Current, 0
0x251, Time, 12816, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12828, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12832, AC Current, 0, DC Current, 0
0x251, Time, 12836, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12848, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12852, AC Current, 0, DC Current, 0
0x251, Time, 12856, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12868, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12872, AC Current, 0, DC Current, 0
0x683, Time, 12873, High Cell Voltage, 38700, Low Cell Voltage, 37361, Average Cell Voltage 56576
0x682, Time, 12873, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 12873, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 12874, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 12876, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 12888, ERPM, 0, MC Input Voltage, 1
0x151, Time, 12892, AC Current, 0, DC Current, 0
0x1839F380, Time, 12987, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 13007, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13008, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13012, AC Current, 0, DC Current, 0
0x251, Time, 13016, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13028, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13032, AC Current, 0, DC Current, 0
0x251, Time, 13036, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13048, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13052, AC Current, 0, DC Current, 0
0x251, Time, 13056, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13068, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13072, AC Current, 0, DC Current, 0
0x251, Time, 13076, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 13081, High Cell Voltage, 38700, Low Cell Voltage, 37360, Average Cell Voltage 56576
0x682, Time, 13081, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 13081, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 13082, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 13088, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13092, AC Current, 0, DC Current, 0
0x251, Time, 13096, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13108, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13112, AC Current, 0, DC Current, 0
0x251, Time, 13116, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13128, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13132, AC Current, 0, DC Current, 0
0x251, Time, 13136, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13148, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13152, AC Current, 0, DC Current, 0
0x251, Time, 13156, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13168, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13172, AC Current, 0, DC Current, 0
0x251, Time, 13176, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 13185, High Cell Voltage, 38699, Low Cell Voltage, 37359, Average Cell Voltage 56576
0x682, Time, 13185, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 13185, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 13186, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 13188, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13192, AC Current, 0, DC Current, 0
0x251, Time, 13196, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13208, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13212, AC Current, 0, DC Current, 0
0x251, Time, 13216, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13228, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13232, AC Current, 0, DC Current, 0
0x251, Time, 13236, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x1839F380, Time, 13331, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 13352, ERPM, 0, MC Input Voltage, 1
0x051, Time, 13352, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13352, AC Current, 0, DC Current, 0
0x251, Time, 13356, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13368, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13372, AC Current, 0, DC Current, 0
0x251, Time, 13376, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13388, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13392, AC Current, 0, DC Current, 0
0x683, Time, 13393, High Cell Voltage, 38700, Low Cell Voltage, 37361, Average Cell Voltage 56576
0x682, Time, 13393, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 13393, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 13394, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 13396, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13408, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13412, AC Current, 0, DC Current, 0
0x251, Time, 13416, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13428, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13432, AC Current, 0, DC Current, 0
0x251, Time, 13436, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13448, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13452, AC Current, 0, DC Current, 0
0x251, Time, 13456, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13468, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13472, AC Current, 0, DC Current, 0
0x251, Time, 13476, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13488, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13492, AC Current, 0, DC Current, 0
0x251, Time, 13496, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 13497, High Cell Voltage, 38701, Low Cell Voltage, 37360, Average Cell Voltage 56576
0x682, Time, 13497, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 13497, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 13498, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 13508, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13512, AC Current, 0, DC Current, 0
0x251, Time, 13516, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13528, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13532, AC Current, 0, DC Current, 0
0x251, Time, 13536, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13548, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13552, AC Current, 0, DC Current, 0
0x251, Time, 13556, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13568, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13572, AC Current, 0, DC Current, 0
0x251, Time, 13576, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13588, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13592, AC Current, 0, DC Current, 0
0x1839F380, Time, 13686, Highest Cell Temp, 28, Average Cell Temp, 26
0x683, Time, 13707, High Cell Voltage, 38700, Low Cell Voltage, 37361, Average Cell Voltage 56576
0x680, Time, 13707, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 13707, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13708, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13712, AC Current, 0, DC Current, 0
0x251, Time, 13716, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13728, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13732, AC Current, 0, DC Current, 0
0x251, Time, 13736, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13748, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13752, AC Current, 0, DC Current, 0
0x251, Time, 13756, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13768, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13772, AC Current, 0, DC Current, 0
0x251, Time, 13776, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13788, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13792, AC Current, 0, DC Current, 0
0x251, Time, 13796, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13808, ERPM, 0, MC Input Voltage, 1
0x683, Time, 13809, High Cell Voltage, 38700, Low Cell Voltage, 37362, Average Cell Voltage 56576
0x682, Time, 13809, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 13809, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 13810, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x151, Time, 13812, AC Current, 0, DC Current, 0
0x251, Time, 13816, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13828, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13832, AC Current, 0, DC Current, 0
0x251, Time, 13836, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13848, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13852, AC Current, 0, DC Current, 0
0x251, Time, 13856, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13868, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13872, AC Current, 0, DC Current, 0
0x251, Time, 13876, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13888, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13892, AC Current, 0, DC Current, 0
0x251, Time, 13896, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13908, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13912, AC Current, 0, DC Current, 0
0x683, Time, 13913, High Cell Voltage, 38700, Low Cell Voltage, 37362, Average Cell Voltage 56832
0x682, Time, 13913, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 13913, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 13914, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 13916, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 13928, ERPM, 0, MC Input Voltage, 1
0x151, Time, 13932, AC Current, 0, DC Current, 0
0x251, Time, 13936, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x1839F380, Time, 14034, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 14055, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14055, AC Current, 0, DC Current, 0
0x151, Time, 14055, AC Current, 0, DC Current, 0
0x251, Time, 14056, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14068, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14072, AC Current, 0, DC Current, 0
0x251, Time, 14076, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14088, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14092, AC Current, 0, DC Current, 0
0x251, Time, 14096, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14108, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14112, AC Current, 0, DC Current, 0
0x251, Time, 14116, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 14121, High Cell Voltage, 38702, Low Cell Voltage, 37361, Average Cell Voltage 56832
0x682, Time, 14121, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 14121, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 14122, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 14128, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14132, AC Current, 0, DC Current, 0
0x251, Time, 14136, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14148, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14152, AC Current, 0, DC Current, 0
0x251, Time, 14156, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 14168, ERPM, 0, MC Input Voltage, 1
0x151, Time, 14172, AC Current, 0, DC Current, 0
